Id,rating
805350,4
805351,4
805352,3
805353,4
805354,4
805355,3
805356,4
805357,3
805358,4
805359,3
805360,4
805361,3
805362,4
805363,3
805364,3
805365,3
805366,3
805367,1
805368,3
805369,4
805370,3
805371,3
805372,3
805373,3
805374,4
805375,4
805376,2
805377,1
805378,3
805379,3
805380,4
805381,3
805382,3
805383,3
805384,4
805385,4
805386,4
805387,3
805388,3
805389,4
805390,4
805391,3
805392,4
805393,3
805394,3
805395,4
805396,4
805397,3
805398,3
805399,3
805400,3
805401,3
805402,4
805403,3
805404,4
805405,3
805406,3
805407,3
805408,4
805409,3
805410,4
805411,4
805412,4
805413,3
805414,4
805415,4
805416,4
805417,3
805418,3
805419,3
805420,3
805421,3
805422,3
805423,4
805424,3
805425,3
805426,3
805427,3
805428,3
805429,3
805430,3
805431,4
805432,5
805433,3
805434,4
805435,3
805436,3
805437,3
805438,3
805439,4
805440,3
805441,3
805442,4
805443,3
805444,3
805445,3
805446,4
805447,4
805448,3
805449,3
805450,3
805451,3
805452,3
805453,3
805454,3
805455,4
805456,4
805457,4
805458,3
805459,4
805460,3
805461,4
805462,3
805463,4
805464,4
805465,4
805466,4
805467,4
805468,4
805469,4
805470,4
805471,4
805472,4
805473,4
805474,4
805475,3
805476,3
805477,4
805478,4
805479,4
805480,4
805481,4
805482,3
805483,4
805484,4
805485,4
805486,4
805487,4
805488,4
805489,4
805490,4
805491,4
805492,4
805493,4
805494,4
805495,4
805496,4
805497,4
805498,5
805499,3
805500,4
805501,3
805502,4
805503,3
805504,3
805505,3
805506,4
805507,4
805508,3
805509,4
805510,4
805511,3
805512,4
805513,3
805514,4
805515,3
805516,4
805517,3
805518,4
805519,4
805520,3
805521,4
805522,4
805523,4
805524,4
805525,3
805526,4
805527,4
805528,5
805529,5
805530,5
805531,4
805532,5
805533,4
805534,3
805535,5
805536,4
805537,5
805538,4
805539,4
805540,4
805541,4
805542,4
805543,4
805544,4
805545,4
805546,4
805547,5
805548,4
805549,4
805550,4
805551,4
805552,4
805553,4
805554,4
805555,4
805556,4
805557,4
805558,4
805559,5
805560,4
805561,3
805562,3
805563,4
805564,4
805565,4
805566,3
805567,3
805568,4
805569,4
805570,4
805571,3
805572,3
805573,4
805574,3
805575,4
805576,4
805577,3
805578,4
805579,4
805580,3
805581,3
805582,4
805583,4
805584,3
805585,4
805586,4
805587,4
805588,3
805589,3
805590,4
805591,4
805592,3
805593,4
805594,4
805595,3
805596,4
805597,4
805598,3
805599,4
805600,4
805601,3
805602,4
805603,4
805604,3
805605,3
805606,4
805607,4
805608,4
805609,4
805610,3
805611,3
805612,3
805613,4
805614,3
805615,4
805616,4
805617,3
805618,4
805619,4
805620,4
805621,3
805622,4
805623,4
805624,3
805625,4
805626,3
805627,4
805628,3
805629,3
805630,4
805631,4
805632,3
805633,4
805634,4
805635,4
805636,4
805637,4
805638,4
805639,3
805640,4
805641,4
805642,4
805643,3
805644,4
805645,3
805646,3
805647,4
805648,4
805649,4
805650,4
805651,3
805652,3
805653,3
805654,4
805655,3
805656,3
805657,4
805658,4
805659,4
805660,4
805661,4
805662,3
805663,4
805664,4
805665,3
805666,4
805667,3
805668,4
805669,4
805670,4
805671,4
805672,3
805673,4
805674,4
805675,4
805676,3
805677,3
805678,4
805679,3
805680,3
805681,3
805682,4
805683,4
805684,4
805685,4
805686,5
805687,5
805688,5
805689,4
805690,4
805691,4
805692,4
805693,4
805694,4
805695,4
805696,4
805697,4
805698,5
805699,4
805700,5
805701,5
805702,4
805703,5
805704,4
805705,4
805706,4
805707,2
805708,4
805709,5
805710,4
805711,4
805712,4
805713,4
805714,4
805715,3
805716,4
805717,3
805718,3
805719,5
805720,4
805721,3
805722,4
805723,3
805724,4
805725,4
805726,5
805727,4
805728,3
805729,4
805730,4
805731,5
805732,4
805733,4
805734,4
805735,3
805736,4
805737,4
805738,3
805739,4
805740,5
805741,4
805742,4
805743,4
805744,3
805745,4
805746,4
805747,5
805748,4
805749,4
805750,5
805751,4
805752,4
805753,4
805754,4
805755,4
805756,3
805757,4
805758,4
805759,4
805760,4
805761,4
805762,4
805763,4
805764,5
805765,4
805766,4
805767,5
805768,4
805769,4
805770,4
805771,5
805772,4
805773,4
805774,4
805775,4
805776,5
805777,4
805778,4
805779,5
805780,4
805781,5
805782,5
805783,5
805784,5
805785,5
805786,4
805787,5
805788,5
805789,5
805790,5
805791,5
805792,5
805793,4
805794,4
805795,5
805796,4
805797,5
805798,4
805799,4
805800,5
805801,4
805802,4
805803,5
805804,5
805805,5
805806,4
805807,4
805808,4
805809,4
805810,4
805811,4
805812,4
805813,4
805814,4
805815,4
805816,4
805817,4
805818,4
805819,4
805820,4
805821,4
805822,4
805823,4
805824,4
805825,4
805826,4
805827,4
805828,4
805829,4
805830,4
805831,4
805832,4
805833,4
805834,4
805835,4
805836,4
805837,4
805838,4
805839,4
805840,4
805841,4
805842,4
805843,4
805844,4
805845,4
805846,1
805847,4
805848,4
805849,4
805850,4
805851,4
805852,4
805853,4
805854,4
805855,4
805856,4
805857,4
805858,4
805859,4
805860,4
805861,4
805862,4
805863,4
805864,4
805865,4
805866,4
805867,4
805868,4
805869,4
805870,4
805871,4
805872,4
805873,4
805874,4
805875,5
805876,4
805877,4
805878,5
805879,4
805880,4
805881,4
805882,4
805883,5
805884,4
805885,4
805886,4
805887,4
805888,4
805889,4
805890,4
805891,4
805892,4
805893,4
805894,4
805895,4
805896,4
805897,4
805898,4
805899,4
805900,4
805901,4
805902,4
805903,4
805904,4
805905,4
805906,4
805907,4
805908,4
805909,4
805910,4
805911,4
805912,4
805913,3
805914,4
805915,4
805916,4
805917,3
805918,3
805919,3
805920,3
805921,4
805922,5
805923,4
805924,1
805925,3
805926,4
805927,3
805928,3
805929,1
805930,3
805931,5
805932,3
805933,2
805934,3
805935,4
805936,3
805937,1
805938,3
805939,4
805940,5
805941,4
805942,3
805943,3
805944,3
805945,4
805946,2
805947,3
805948,4
805949,3
805950,3
805951,3
805952,5
805953,3
805954,5
805955,5
805956,5
805957,4
805958,5
805959,5
805960,3
805961,5
805962,4
805963,3
805964,4
805965,5
805966,4
805967,5
805968,4
805969,4
805970,5
805971,3
805972,4
805973,3
805974,4
805975,4
805976,3
805977,4
805978,4
805979,4
805980,3
805981,4
805982,4
805983,4
805984,4
805985,4
805986,3
805987,5
805988,3
805989,4
805990,4
805991,4
805992,4
805993,4
805994,4
805995,4
805996,3
805997,4
805998,4
805999,4
806000,3
806001,4
806002,4
806003,4
806004,4
806005,4
806006,4
806007,3
806008,4
806009,5
806010,4
806011,4
806012,4
806013,4
806014,4
806015,4
806016,4
806017,4
806018,4
806019,4
806020,4
806021,4
806022,3
806023,3
806024,4
806025,4
806026,4
806027,3
806028,3
806029,4
806030,4
806031,3
806032,4
806033,3
806034,4
806035,5
806036,4
806037,4
806038,4
806039,4
806040,4
806041,4
806042,4
806043,4
806044,4
806045,4
806046,4
806047,4
806048,4
806049,4
806050,3
806051,4
806052,3
806053,4
806054,4
806055,3
806056,4
806057,4
806058,4
806059,4
806060,4
806061,4
806062,4
806063,3
806064,3
806065,4
806066,4
806067,3
806068,4
806069,4
806070,4
806071,4
806072,4
806073,4
806074,4
806075,4
806076,4
806077,3
806078,4
806079,3
806080,4
806081,5
806082,4
806083,4
806084,5
806085,4
806086,5
806087,5
806088,5
806089,5
806090,5
806091,5
806092,4
806093,5
806094,3
806095,4
806096,4
806097,4
806098,5
806099,5
806100,4
806101,4
806102,4
806103,4
806104,5
806105,4
806106,5
806107,4
806108,4
806109,4
806110,4
806111,4
806112,5
806113,3
806114,4
806115,5
806116,4
806117,5
806118,5
806119,4
806120,3
806121,4
806122,4
806123,4
806124,4
806125,4
806126,3
806127,3
806128,3
806129,4
806130,3
806131,4
806132,4
806133,4
806134,4
806135,5
806136,4
806137,4
806138,4
806139,5
806140,4
806141,3
806142,5
806143,4
806144,4
806145,4
806146,4
806147,5
806148,4
806149,4
806150,4
806151,4
806152,4
806153,3
806154,5
806155,4
806156,5
806157,5
806158,4
806159,4
806160,4
806161,4
806162,4
806163,4
806164,4
806165,4
806166,4
806167,4
806168,4
806169,4
806170,4
806171,4
806172,4
806173,3
806174,4
806175,5
806176,3
806177,4
806178,4
806179,4
806180,4
806181,5
806182,4
806183,4
806184,4
806185,5
806186,4
806187,5
806188,4
806189,4
806190,3
806191,4
806192,4
806193,4
806194,4
806195,4
806196,4
806197,3
806198,4
806199,4
806200,4
806201,4
806202,4
806203,5
806204,5
806205,4
806206,4
806207,4
806208,4
806209,4
806210,4
806211,4
806212,5
806213,3
806214,4
806215,4
806216,4
806217,5
806218,4
806219,5
806220,5
806221,5
806222,4
806223,4
806224,4
806225,4
806226,4
806227,4
806228,4
806229,4
806230,4
806231,5
806232,4
806233,4
806234,4
806235,4
806236,4
806237,4
806238,5
806239,4
806240,4
806241,3
806242,4
806243,4
806244,5
806245,4
806246,4
806247,3
806248,5
806249,4
806250,5
806251,4
806252,4
806253,4
806254,4
806255,4
806256,4
806257,4
806258,4
806259,4
806260,5
806261,4
806262,4
806263,4
806264,4
806265,3
806266,4
806267,4
806268,5
806269,5
806270,5
806271,4
806272,3
806273,4
806274,4
806275,4
806276,5
806277,4
806278,3
806279,4
806280,4
806281,4
806282,4
806283,4
806284,3
806285,4
806286,4
806287,3
806288,3
806289,4
806290,4
806291,3
806292,5
806293,3
806294,3
806295,3
806296,3
806297,4
806298,4
806299,3
806300,4
806301,4
806302,4
806303,4
806304,4
806305,4
806306,3
806307,3
806308,4
806309,4
806310,3
806311,4
806312,5
806313,4
806314,4
806315,3
806316,4
806317,4
806318,3
806319,4
806320,3
806321,3
806322,3
806323,4
806324,4
806325,3
806326,4
806327,4
806328,3
806329,4
806330,4
806331,4
806332,3
806333,4
806334,4
806335,3
806336,4
806337,4
806338,4
806339,3
806340,4
806341,3
806342,4
806343,3
806344,3
806345,3
806346,3
806347,3
806348,3
806349,3
806350,3
806351,4
806352,3
806353,3
806354,3
806355,3
806356,3
806357,3
806358,4
806359,4
806360,4
806361,4
806362,4
806363,3
806364,3
806365,4
806366,3
806367,4
806368,4
806369,4
806370,3
806371,3
806372,4
806373,4
806374,4
806375,3
806376,4
806377,3
806378,3
806379,4
806380,4
806381,4
806382,4
806383,4
806384,3
806385,4
806386,5
806387,4
806388,4
806389,4
806390,4
806391,3
806392,3
806393,4
806394,3
806395,3
806396,3
806397,3
806398,4
806399,3
806400,4
806401,4
806402,3
806403,3
806404,4
806405,3
806406,4
806407,3
806408,4
806409,4
806410,3
806411,3
806412,4
806413,4
806414,3
806415,4
806416,4
806417,4
806418,5
806419,4
806420,4
806421,4
806422,4
806423,3
806424,3
806425,4
806426,4
806427,1
806428,4
806429,4
806430,3
806431,3
806432,5
806433,3
806434,4
806435,3
806436,4
806437,3
806438,4
806439,4
806440,4
806441,3
806442,4
806443,5
806444,5
806445,4
806446,4
806447,4
806448,4
806449,4
806450,3
806451,3
806452,5
806453,4
806454,4
806455,4
806456,4
806457,4
806458,4
806459,5
806460,4
806461,4
806462,4
806463,4
806464,4
806465,4
806466,4
806467,5
806468,4
806469,4
806470,4
806471,4
806472,4
806473,4
806474,4
806475,4
806476,4
806477,4
806478,4
806479,4
806480,4
806481,4
806482,4
806483,5
806484,4
806485,4
806486,4
806487,4
806488,4
806489,3
806490,4
806491,4
806492,4
806493,5
806494,4
806495,4
806496,5
806497,4
806498,4
806499,4
806500,4
806501,3
806502,4
806503,3
806504,4
806505,4
806506,4
806507,4
806508,5
806509,4
806510,4
806511,4
806512,5
806513,4
806514,5
806515,4
806516,4
806517,4
806518,4
806519,4
806520,4
806521,4
806522,5
806523,3
806524,4
806525,4
806526,4
806527,3
806528,4
806529,4
806530,4
806531,4
806532,4
806533,4
806534,4
806535,4
806536,4
806537,4
806538,4
806539,4
806540,4
806541,4
806542,4
806543,4
806544,4
806545,5
806546,4
806547,5
806548,4
806549,4
806550,4
806551,4
806552,4
806553,5
806554,4
806555,4
806556,3
806557,4
806558,4
806559,4
806560,4
806561,4
806562,4
806563,4
806564,4
806565,4
806566,4
806567,4
806568,4
806569,4
806570,4
806571,4
806572,4
806573,4
806574,4
806575,3
806576,4
806577,4
806578,4
806579,4
806580,5
806581,4
806582,4
806583,5
806584,4
806585,4
806586,4
806587,4
806588,4
806589,4
806590,5
806591,4
806592,5
806593,4
806594,4
806595,4
806596,4
806597,4
806598,4
806599,4
806600,5
806601,4
806602,4
806603,3
806604,4
806605,4
806606,3
806607,3
806608,4
806609,4
806610,4
806611,4
806612,4
806613,4
806614,4
806615,3
806616,4
806617,4
806618,4
806619,4
806620,3
806621,4
806622,4
806623,3
806624,4
806625,3
806626,4
806627,4
806628,4
806629,4
806630,4
806631,4
806632,4
806633,4
806634,4
806635,4
806636,4
806637,4
806638,4
806639,3
806640,3
806641,5
806642,4
806643,4
806644,4
806645,4
806646,4
806647,4
806648,3
806649,4
806650,3
806651,4
806652,4
806653,4
806654,3
806655,4
806656,4
806657,4
806658,4
806659,3
806660,4
806661,3
806662,4
806663,4
806664,4
806665,4
806666,3
806667,3
806668,4
806669,4
806670,4
806671,3
806672,4
806673,4
806674,4
806675,4
806676,4
806677,5
806678,3
806679,4
806680,3
806681,4
806682,3
806683,4
806684,3
806685,4
806686,4
806687,4
806688,4
806689,4
806690,4
806691,4
806692,4
806693,4
806694,5
806695,4
806696,4
806697,4
806698,5
806699,4
806700,5
806701,4
806702,4
806703,1
806704,4
806705,3
806706,4
806707,5
806708,4
806709,5
806710,2
806711,5
806712,3
806713,3
806714,3
806715,5
806716,5
806717,3
806718,5
806719,4
806720,3
806721,3
806722,5
806723,2
806724,4
806725,4
806726,3
806727,3
806728,4
806729,2
806730,4
806731,2
806732,3
806733,4
806734,3
806735,4
806736,4
806737,5
806738,4
806739,4
806740,4
806741,3
806742,4
806743,4
806744,4
806745,4
806746,4
806747,4
806748,4
806749,4
806750,4
806751,4
806752,5
806753,4
806754,4
806755,4
806756,4
806757,4
806758,4
806759,4
806760,4
806761,4
806762,4
806763,3
806764,4
806765,4
806766,4
806767,4
806768,4
806769,3
806770,4
806771,3
806772,4
806773,4
806774,4
806775,4
806776,5
806777,4
806778,4
806779,3
806780,4
806781,4
806782,4
806783,4
806784,3
806785,4
806786,3
806787,3
806788,4
806789,4
806790,3
806791,4
806792,4
806793,3
806794,4
806795,4
806796,3
806797,3
806798,4
806799,4
806800,4
806801,4
806802,4
806803,4
806804,4
806805,4
806806,3
806807,4
806808,4
806809,3
806810,4
806811,4
806812,3
806813,4
806814,4
806815,4
806816,4
806817,3
806818,4
806819,4
806820,4
806821,3
806822,4
806823,4
806824,4
806825,4
806826,4
806827,4
806828,3
806829,4
806830,4
806831,4
806832,4
806833,4
806834,3
806835,4
806836,4
806837,4
806838,4
806839,4
806840,4
806841,4
806842,4
806843,4
806844,3
806845,3
806846,4
806847,5
806848,4
806849,3
806850,2
806851,4
806852,3
806853,4
806854,3
806855,4
806856,4
806857,3
806858,4
806859,4
806860,4
806861,5
806862,4
806863,5
806864,4
806865,4
806866,4
806867,5
806868,5
806869,4
806870,5
806871,4
806872,4
806873,5
806874,4
806875,4
806876,4
806877,4
806878,5
806879,4
806880,5
806881,4
806882,4
806883,4
806884,4
806885,5
806886,4
806887,5
806888,5
806889,5
806890,5
806891,4
806892,5
806893,5
806894,5
806895,4
806896,5
806897,5
806898,5
806899,4
806900,4
806901,4
806902,4
806903,5
806904,5
806905,4
806906,4
806907,4
806908,4
806909,5
806910,4
806911,5
806912,4
806913,5
806914,4
806915,4
806916,4
806917,5
806918,5
806919,4
806920,5
806921,4
806922,4
806923,5
806924,4
806925,4
806926,5
806927,4
806928,4
806929,4
806930,3
806931,4
806932,5
806933,4
806934,4
806935,5
806936,5
806937,5
806938,4
806939,4
806940,5
806941,4
806942,2
806943,4
806944,3
806945,3
806946,3
806947,1
806948,3
806949,4
806950,4
806951,3
806952,3
806953,3
806954,3
806955,1
806956,1
806957,3
806958,3
806959,3
806960,2
806961,5
806962,4
806963,3
806964,4
806965,3
806966,3
806967,3
806968,3
806969,3
806970,3
806971,1
806972,3
806973,1
806974,4
806975,3
806976,3
806977,3
806978,3
806979,1
806980,1
806981,3
806982,1
806983,3
806984,1
806985,3
806986,3
806987,3
806988,3
806989,1
806990,3
806991,4
806992,3
806993,4
806994,3
806995,3
806996,5
806997,3
806998,2
806999,3
807000,3
807001,4
807002,3
807003,2
807004,3
807005,1
807006,3
807007,3
807008,3
807009,3
807010,3
807011,3
807012,1
807013,3
807014,3
807015,3
807016,3
807017,3
807018,1
807019,3
807020,3
807021,3
807022,3
807023,3
807024,3
807025,3
807026,2
807027,3
807028,3
807029,3
807030,3
807031,3
807032,3
807033,3
807034,3
807035,3
807036,3
807037,3
807038,3
807039,3
807040,3
807041,1
807042,4
807043,1
807044,4
807045,4
807046,4
807047,4
807048,4
807049,5
807050,4
807051,4
807052,5
807053,4
807054,4
807055,3
807056,4
807057,4
807058,4
807059,4
807060,4
807061,4
807062,4
807063,5
807064,4
807065,4
807066,4
807067,5
807068,4
807069,4
807070,5
807071,5
807072,5
807073,3
807074,4
807075,5
807076,3
807077,4
807078,4
807079,3
807080,3
807081,3
807082,3
807083,3
807084,4
807085,3
807086,3
807087,4
807088,4
807089,4
807090,4
807091,4
807092,5
807093,4
807094,3
807095,5
807096,4
807097,3
807098,4
807099,3
807100,5
807101,3
807102,5
807103,4
807104,4
807105,3
807106,4
807107,4
807108,4
807109,5
807110,3
807111,4
807112,4
807113,4
807114,3
807115,3
807116,3
807117,3
807118,4
807119,3
807120,4
807121,4
807122,3
807123,4
807124,4
807125,4
807126,3
807127,3
807128,4
807129,4
807130,3
807131,5
807132,4
807133,4
807134,4
807135,3
807136,3
807137,5
807138,3
807139,3
807140,4
807141,3
807142,5
807143,3
807144,4
807145,3
807146,4
807147,4
807148,3
807149,3
807150,4
807151,5
807152,3
807153,3
807154,4
807155,4
807156,3
807157,3
807158,4
807159,4
807160,3
807161,4
807162,3
807163,4
807164,4
807165,4
807166,4
807167,4
807168,5
807169,4
807170,4
807171,4
807172,4
807173,4
807174,4
807175,4
807176,4
807177,4
807178,4
807179,4
807180,3
807181,4
807182,4
807183,4
807184,4
807185,4
807186,4
807187,4
807188,4
807189,4
807190,4
807191,4
807192,4
807193,4
807194,4
807195,4
807196,4
807197,4
807198,4
807199,3
807200,4
807201,4
807202,4
807203,4
807204,4
807205,4
807206,4
807207,4
807208,4
807209,4
807210,4
807211,4
807212,3
807213,4
807214,4
807215,4
807216,4
807217,4
807218,4
807219,4
807220,5
807221,4
807222,4
807223,4
807224,4
807225,4
807226,4
807227,4
807228,4
807229,4
807230,4
807231,5
807232,4
807233,4
807234,4
807235,4
807236,4
807237,4
807238,4
807239,4
807240,4
807241,4
807242,4
807243,4
807244,4
807245,4
807246,4
807247,4
807248,4
807249,4
807250,4
807251,4
807252,4
807253,4
807254,4
807255,4
807256,4
807257,3
807258,4
807259,4
807260,4
807261,4
807262,4
807263,4
807264,4
807265,4
807266,4
807267,4
807268,4
807269,4
807270,4
807271,4
807272,4
807273,4
807274,4
807275,4
807276,4
807277,4
807278,4
807279,4
807280,3
807281,3
807282,3
807283,5
807284,5
807285,5
807286,5
807287,3
807288,4
807289,5
807290,3
807291,3
807292,5
807293,4
807294,5
807295,3
807296,4
807297,4
807298,4
807299,4
807300,5
807301,4
807302,4
807303,4
807304,4
807305,4
807306,4
807307,5
807308,4
807309,5
807310,4
807311,4
807312,4
807313,4
807314,4
807315,4
807316,4
807317,4
807318,4
807319,4
807320,5
807321,5
807322,4
807323,4
807324,4
807325,4
807326,4
807327,4
807328,4
807329,4
807330,4
807331,4
807332,3
807333,5
807334,4
807335,5
807336,4
807337,4
807338,5
807339,5
807340,4
807341,4
807342,5
807343,4
807344,5
807345,5
807346,5
807347,4
807348,4
807349,5
807350,5
807351,4
807352,4
807353,4
807354,4
807355,4
807356,4
807357,4
807358,4
807359,4
807360,5
807361,4
807362,4
807363,3
807364,4
807365,3
807366,5
807367,4
807368,5
807369,4
807370,5
807371,4
807372,5
807373,5
807374,5
807375,4
807376,4
807377,5
807378,5
807379,4
807380,4
807381,4
807382,4
807383,4
807384,4
807385,5
807386,5
807387,4
807388,5
807389,4
807390,4
807391,4
807392,5
807393,4
807394,4
807395,4
807396,5
807397,4
807398,4
807399,4
807400,4
807401,4
807402,5
807403,4
807404,4
807405,4
807406,4
807407,5
807408,4
807409,4
807410,5
807411,5
807412,4
807413,4
807414,4
807415,4
807416,4
807417,4
807418,4
807419,3
807420,4
807421,4
807422,3
807423,4
807424,4
807425,4
807426,3
807427,4
807428,3
807429,3
807430,4
807431,4
807432,3
807433,4
807434,4
807435,4
807436,4
807437,4
807438,4
807439,4
807440,4
807441,4
807442,4
807443,5
807444,4
807445,5
807446,5
807447,4
807448,3
807449,4
807450,4
807451,5
807452,4
807453,4
807454,4
807455,4
807456,4
807457,4
807458,4
807459,4
807460,4
807461,4
807462,4
807463,5
807464,5
807465,4
807466,4
807467,5
807468,4
807469,5
807470,4
807471,4
807472,4
807473,4
807474,4
807475,4
807476,4
807477,4
807478,4
807479,4
807480,4
807481,3
807482,4
807483,5
807484,4
807485,4
807486,4
807487,4
807488,5
807489,4
807490,5
807491,4
807492,4
807493,4
807494,3
807495,4
807496,4
807497,4
807498,4
807499,4
807500,4
807501,3
807502,1
807503,3
807504,3
807505,5
807506,3
807507,4
807508,4
807509,4
807510,4
807511,4
807512,4
807513,5
807514,5
807515,5
807516,5
807517,5
807518,4
807519,4
807520,4
807521,3
807522,4
807523,4
807524,4
807525,4
807526,4
807527,4
807528,4
807529,4
807530,4
807531,4
807532,4
807533,4
807534,4
807535,3
807536,4
807537,4
807538,4
807539,4
807540,5
807541,4
807542,4
807543,3
807544,3
807545,4
807546,4
807547,3
807548,3
807549,4
807550,3
807551,4
