Id,rating
805350,4
805351,4
805352,5
805353,3
805354,4
805355,4
805356,3
805357,4
805358,3
805359,3
805360,4
805361,4
805362,3
805363,2
805364,4
805365,4
805366,4
805367,1
805368,3
805369,5
805370,3
805371,3
805372,4
805373,4
805374,5
805375,4
805376,2
805377,1
805378,4
805379,3
805380,4
805381,3
805382,3
805383,2
805384,4
805385,4
805386,4
805387,3
805388,3
805389,4
805390,4
805391,4
805392,4
805393,4
805394,4
805395,4
805396,4
805397,3
805398,2
805399,4
805400,3
805401,4
805402,4
805403,3
805404,4
805405,3
805406,4
805407,3
805408,4
805409,4
805410,4
805411,5
805412,3
805413,3
805414,4
805415,4
805416,4
805417,4
805418,4
805419,3
805420,4
805421,3
805422,4
805423,4
805424,3
805425,4
805426,3
805427,3
805428,4
805429,3
805430,4
805431,5
805432,5
805433,3
805434,4
805435,4
805436,4
805437,3
805438,4
805439,4
805440,4
805441,2
805442,4
805443,3
805444,3
805445,4
805446,4
805447,2
805448,3
805449,3
805450,1
805451,2
805452,5
805453,4
805454,4
805455,4
805456,4
805457,4
805458,1
805459,3
805460,3
805461,4
805462,3
805463,3
805464,4
805465,4
805466,4
805467,4
805468,2
805469,3
805470,4
805471,4
805472,4
805473,4
805474,4
805475,3
805476,3
805477,4
805478,3
805479,5
805480,4
805481,4
805482,3
805483,5
805484,4
805485,4
805486,4
805487,3
805488,4
805489,5
805490,3
805491,4
805492,4
805493,5
805494,4
805495,4
805496,4
805497,4
805498,5
805499,3
805500,3
805501,3
805502,3
805503,5
805504,2
805505,2
805506,4
805507,2
805508,1
805509,2
805510,4
805511,3
805512,3
805513,5
805514,4
805515,1
805516,4
805517,1
805518,2
805519,4
805520,5
805521,3
805522,4
805523,4
805524,4
805525,4
805526,4
805527,4
805528,4
805529,5
805530,5
805531,5
805532,4
805533,5
805534,3
805535,5
805536,3
805537,4
805538,3
805539,4
805540,4
805541,4
805542,1
805543,4
805544,4
805545,4
805546,4
805547,5
805548,4
805549,3
805550,4
805551,4
805552,4
805553,4
805554,4
805555,5
805556,4
805557,3
805558,4
805559,5
805560,4
805561,4
805562,5
805563,5
805564,4
805565,4
805566,3
805567,2
805568,4
805569,5
805570,3
805571,2
805572,2
805573,3
805574,3
805575,4
805576,2
805577,2
805578,2
805579,5
805580,3
805581,1
805582,4
805583,4
805584,3
805585,3
805586,3
805587,3
805588,1
805589,1
805590,4
805591,4
805592,3
805593,4
805594,2
805595,2
805596,3
805597,4
805598,4
805599,3
805600,3
805601,3
805602,3
805603,3
805604,4
805605,3
805606,3
805607,3
805608,4
805609,3
805610,4
805611,4
805612,4
805613,4
805614,4
805615,3
805616,3
805617,4
805618,5
805619,3
805620,5
805621,4
805622,4
805623,4
805624,4
805625,4
805626,2
805627,3
805628,2
805629,3
805630,3
805631,4
805632,2
805633,4
805634,2
805635,5
805636,4
805637,4
805638,4
805639,4
805640,4
805641,4
805642,3
805643,2
805644,4
805645,2
805646,4
805647,4
805648,3
805649,4
805650,3
805651,2
805652,5
805653,3
805654,4
805655,3
805656,3
805657,1
805658,3
805659,4
805660,3
805661,4
805662,4
805663,4
805664,4
805665,3
805666,1
805667,3
805668,3
805669,4
805670,3
805671,4
805672,1
805673,4
805674,3
805675,4
805676,3
805677,4
805678,3
805679,4
805680,3
805681,2
805682,4
805683,4
805684,4
805685,4
805686,3
805687,5
805688,5
805689,4
805690,5
805691,4
805692,3
805693,3
805694,3
805695,4
805696,4
805697,4
805698,5
805699,4
805700,4
805701,5
805702,4
805703,3
805704,4
805705,4
805706,4
805707,3
805708,4
805709,5
805710,5
805711,3
805712,3
805713,5
805714,4
805715,3
805716,3
805717,5
805718,3
805719,4
805720,4
805721,3
805722,3
805723,3
805724,4
805725,5
805726,5
805727,4
805728,4
805729,4
805730,3
805731,5
805732,4
805733,4
805734,4
805735,3
805736,5
805737,4
805738,4
805739,3
805740,5
805741,4
805742,4
805743,3
805744,3
805745,4
805746,4
805747,4
805748,4
805749,4
805750,4
805751,3
805752,3
805753,3
805754,3
805755,4
805756,3
805757,4
805758,5
805759,4
805760,5
805761,4
805762,4
805763,5
805764,5
805765,4
805766,4
805767,5
805768,4
805769,2
805770,4
805771,5
805772,3
805773,4
805774,4
805775,2
805776,5
805777,1
805778,4
805779,3
805780,3
805781,4
805782,3
805783,3
805784,4
805785,4
805786,5
805787,3
805788,5
805789,3
805790,4
805791,5
805792,5
805793,3
805794,3
805795,1
805796,4
805797,3
805798,4
805799,3
805800,3
805801,3
805802,4
805803,5
805804,4
805805,4
805806,4
805807,4
805808,4
805809,4
805810,4
805811,4
805812,4
805813,4
805814,4
805815,4
805816,4
805817,4
805818,5
805819,4
805820,4
805821,4
805822,4
805823,4
805824,4
805825,3
805826,4
805827,4
805828,4
805829,4
805830,4
805831,4
805832,4
805833,4
805834,3
805835,4
805836,3
805837,3
805838,4
805839,4
805840,4
805841,3
805842,4
805843,4
805844,3
805845,4
805846,2
805847,4
805848,4
805849,5
805850,4
805851,4
805852,5
805853,4
805854,4
805855,5
805856,4
805857,4
805858,4
805859,4
805860,5
805861,4
805862,5
805863,4
805864,2
805865,3
805866,4
805867,5
805868,4
805869,4
805870,4
805871,4
805872,4
805873,4
805874,4
805875,5
805876,4
805877,4
805878,4
805879,4
805880,4
805881,3
805882,4
805883,5
805884,4
805885,4
805886,3
805887,4
805888,4
805889,4
805890,3
805891,4
805892,3
805893,4
805894,4
805895,2
805896,4
805897,3
805898,3
805899,4
805900,4
805901,4
805902,4
805903,4
805904,4
805905,4
805906,4
805907,5
805908,4
805909,4
805910,3
805911,4
805912,4
805913,3
805914,4
805915,4
805916,4
805917,3
805918,3
805919,3
805920,3
805921,4
805922,5
805923,3
805924,4
805925,4
805926,4
805927,4
805928,4
805929,1
805930,3
805931,5
805932,3
805933,2
805934,3
805935,4
805936,4
805937,3
805938,4
805939,5
805940,5
805941,4
805942,4
805943,3
805944,4
805945,4
805946,3
805947,1
805948,3
805949,3
805950,3
805951,1
805952,4
805953,4
805954,4
805955,4
805956,4
805957,4
805958,5
805959,4
805960,4
805961,4
805962,4
805963,4
805964,4
805965,4
805966,5
805967,5
805968,4
805969,4
805970,5
805971,3
805972,4
805973,3
805974,3
805975,4
805976,2
805977,3
805978,2
805979,4
805980,5
805981,3
805982,4
805983,4
805984,4
805985,4
805986,3
805987,5
805988,4
805989,4
805990,5
805991,4
805992,4
805993,4
805994,4
805995,5
805996,5
805997,5
805998,4
805999,4
806000,5
806001,4
806002,4
806003,5
806004,4
806005,5
806006,5
806007,4
806008,5
806009,4
806010,4
806011,4
806012,5
806013,4
806014,4
806015,4
806016,3
806017,5
806018,3
806019,5
806020,4
806021,5
806022,5
806023,4
806024,5
806025,5
806026,4
806027,4
806028,5
806029,4
806030,4
806031,3
806032,4
806033,4
806034,4
806035,4
806036,5
806037,3
806038,4
806039,5
806040,3
806041,4
806042,5
806043,3
806044,4
806045,2
806046,5
806047,4
806048,3
806049,3
806050,3
806051,4
806052,4
806053,5
806054,4
806055,3
806056,2
806057,5
806058,3
806059,3
806060,4
806061,4
806062,4
806063,2
806064,3
806065,4
806066,4
806067,5
806068,3
806069,3
806070,2
806071,4
806072,3
806073,2
806074,5
806075,5
806076,5
806077,4
806078,4
806079,4
806080,5
806081,5
806082,4
806083,3
806084,5
806085,4
806086,5
806087,5
806088,4
806089,4
806090,4
806091,5
806092,5
806093,5
806094,4
806095,4
806096,4
806097,4
806098,4
806099,5
806100,4
806101,4
806102,3
806103,5
806104,4
806105,3
806106,4
806107,1
806108,3
806109,2
806110,4
806111,4
806112,3
806113,2
806114,3
806115,3
806116,3
806117,3
806118,4
806119,2
806120,2
806121,4
806122,3
806123,3
806124,5
806125,4
806126,3
806127,4
806128,1
806129,4
806130,4
806131,3
806132,4
806133,3
806134,2
806135,1
806136,4
806137,3
806138,4
806139,5
806140,3
806141,4
806142,5
806143,2
806144,4
806145,4
806146,4
806147,4
806148,4
806149,3
806150,4
806151,4
806152,2
806153,2
806154,3
806155,4
806156,5
806157,5
806158,5
806159,1
806160,4
806161,4
806162,4
806163,5
806164,4
806165,4
806166,5
806167,4
806168,4
806169,4
806170,3
806171,3
806172,3
806173,4
806174,4
806175,3
806176,4
806177,3
806178,4
806179,5
806180,4
806181,4
806182,4
806183,3
806184,4
806185,5
806186,5
806187,5
806188,4
806189,4
806190,3
806191,5
806192,4
806193,4
806194,4
806195,5
806196,2
806197,4
806198,4
806199,5
806200,1
806201,4
806202,4
806203,5
806204,4
806205,4
806206,5
806207,5
806208,4
806209,4
806210,4
806211,4
806212,5
806213,3
806214,5
806215,4
806216,4
806217,5
806218,4
806219,5
806220,5
806221,5
806222,5
806223,3
806224,5
806225,4
806226,4
806227,5
806228,4
806229,5
806230,3
806231,4
806232,4
806233,4
806234,4
806235,2
806236,4
806237,5
806238,5
806239,5
806240,4
806241,3
806242,3
806243,4
806244,3
806245,4
806246,4
806247,4
806248,4
806249,5
806250,4
806251,4
806252,4
806253,3
806254,3
806255,5
806256,3
806257,4
806258,2
806259,3
806260,1
806261,4
806262,4
806263,3
806264,4
806265,4
806266,4
806267,4
806268,4
806269,4
806270,4
806271,4
806272,4
806273,2
806274,4
806275,4
806276,5
806277,4
806278,3
806279,4
806280,4
806281,4
806282,5
806283,4
806284,3
806285,5
806286,4
806287,3
806288,3
806289,4
806290,4
806291,4
806292,5
806293,3
806294,3
806295,3
806296,4
806297,4
806298,5
806299,2
806300,3
806301,4
806302,4
806303,4
806304,4
806305,5
806306,2
806307,2
806308,4
806309,4
806310,4
806311,4
806312,4
806313,5
806314,4
806315,5
806316,4
806317,4
806318,4
806319,5
806320,4
806321,5
806322,4
806323,5
806324,4
806325,4
806326,4
806327,5
806328,4
806329,3
806330,5
806331,4
806332,5
806333,4
806334,5
806335,3
806336,4
806337,2
806338,5
806339,4
806340,4
806341,4
806342,4
806343,4
806344,3
806345,4
806346,3
806347,4
806348,4
806349,4
806350,2
806351,4
806352,4
806353,5
806354,3
806355,4
806356,3
806357,3
806358,5
806359,3
806360,4
806361,4
806362,4
806363,2
806364,3
806365,4
806366,4
806367,4
806368,5
806369,4
806370,4
806371,2
806372,4
806373,4
806374,4
806375,4
806376,5
806377,5
806378,2
806379,4
806380,3
806381,4
806382,5
806383,3
806384,4
806385,4
806386,4
806387,4
806388,4
806389,5
806390,4
806391,5
806392,4
806393,5
806394,3
806395,3
806396,3
806397,2
806398,3
806399,5
806400,4
806401,4
806402,3
806403,5
806404,4
806405,4
806406,5
806407,4
806408,4
806409,5
806410,3
806411,5
806412,5
806413,5
806414,3
806415,4
806416,4
806417,4
806418,5
806419,2
806420,4
806421,4
806422,4
806423,4
806424,3
806425,5
806426,3
806427,4
806428,4
806429,4
806430,4
806431,5
806432,5
806433,4
806434,4
806435,1
806436,5
806437,4
806438,4
806439,4
806440,3
806441,4
806442,4
806443,5
806444,5
806445,4
806446,4
806447,4
806448,4
806449,4
806450,3
806451,4
806452,5
806453,4
806454,4
806455,4
806456,4
806457,4
806458,5
806459,4
806460,5
806461,4
806462,4
806463,4
806464,4
806465,5
806466,5
806467,5
806468,4
806469,4
806470,4
806471,4
806472,4
806473,4
806474,4
806475,5
806476,4
806477,4
806478,4
806479,4
806480,4
806481,4
806482,4
806483,5
806484,2
806485,3
806486,4
806487,4
806488,4
806489,5
806490,4
806491,5
806492,4
806493,5
806494,4
806495,4
806496,5
806497,3
806498,3
806499,4
806500,4
806501,3
806502,4
806503,3
806504,4
806505,4
806506,4
806507,3
806508,5
806509,4
806510,4
806511,4
806512,5
806513,3
806514,4
806515,2
806516,4
806517,4
806518,4
806519,4
806520,4
806521,4
806522,5
806523,4
806524,3
806525,4
806526,5
806527,2
806528,4
806529,3
806530,4
806531,3
806532,4
806533,5
806534,3
806535,3
806536,4
806537,4
806538,3
806539,4
806540,3
806541,4
806542,5
806543,4
806544,4
806545,5
806546,4
806547,4
806548,3
806549,4
806550,4
806551,3
806552,5
806553,5
806554,2
806555,4
806556,3
806557,4
806558,3
806559,3
806560,4
806561,4
806562,3
806563,3
806564,4
806565,4
806566,4
806567,4
806568,4
806569,4
806570,4
806571,4
806572,4
806573,2
806574,5
806575,3
806576,4
806577,5
806578,4
806579,4
806580,5
806581,4
806582,4
806583,5
806584,4
806585,4
806586,3
806587,4
806588,4
806589,4
806590,5
806591,4
806592,4
806593,4
806594,3
806595,4
806596,4
806597,5
806598,3
806599,4
806600,4
806601,4
806602,4
806603,1
806604,4
806605,4
806606,2
806607,3
806608,3
806609,3
806610,2
806611,4
806612,3
806613,4
806614,4
806615,3
806616,3
806617,5
806618,5
806619,3
806620,3
806621,4
806622,3
806623,3
806624,4
806625,5
806626,2
806627,3
806628,3
806629,4
806630,3
806631,2
806632,5
806633,2
806634,3
806635,3
806636,2
806637,3
806638,4
806639,3
806640,3
806641,5
806642,3
806643,3
806644,3
806645,4
806646,4
806647,4
806648,5
806649,1
806650,4
806651,3
806652,4
806653,4
806654,4
806655,3
806656,4
806657,5
806658,5
806659,3
806660,4
806661,2
806662,4
806663,2
806664,4
806665,4
806666,2
806667,3
806668,5
806669,5
806670,3
806671,3
806672,2
806673,4
806674,3
806675,4
806676,2
806677,3
806678,3
806679,3
806680,3
806681,3
806682,2
806683,1
806684,3
806685,4
806686,4
806687,1
806688,4
806689,2
806690,4
806691,4
806692,4
806693,4
806694,5
806695,4
806696,3
806697,4
806698,5
806699,3
806700,5
806701,4
806702,4
806703,4
806704,4
806705,3
806706,5
806707,5
806708,2
806709,5
806710,2
806711,5
806712,4
806713,4
806714,4
806715,5
806716,4
806717,3
806718,5
806719,4
806720,3
806721,3
806722,3
806723,3
806724,2
806725,4
806726,5
806727,4
806728,4
806729,3
806730,4
806731,5
806732,5
806733,3
806734,4
806735,4
806736,4
806737,4
806738,4
806739,4
806740,4
806741,5
806742,4
806743,5
806744,4
806745,5
806746,4
806747,4
806748,3
806749,4
806750,4
806751,4
806752,4
806753,4
806754,3
806755,4
806756,4
806757,4
806758,4
806759,5
806760,4
806761,4
806762,4
806763,4
806764,3
806765,3
806766,4
806767,5
806768,4
806769,2
806770,4
806771,2
806772,4
806773,4
806774,4
806775,5
806776,5
806777,3
806778,5
806779,3
806780,4
806781,3
806782,5
806783,4
806784,2
806785,4
806786,2
806787,3
806788,4
806789,4
806790,3
806791,3
806792,4
806793,3
806794,4
806795,4
806796,4
806797,4
806798,4
806799,2
806800,3
806801,4
806802,3
806803,4
806804,4
806805,4
806806,4
806807,2
806808,3
806809,4
806810,3
806811,3
806812,3
806813,4
806814,3
806815,4
806816,4
806817,3
806818,3
806819,4
806820,4
806821,4
806822,4
806823,3
806824,4
806825,4
806826,4
806827,5
806828,3
806829,5
806830,3
806831,3
806832,4
806833,4
806834,3
806835,3
806836,4
806837,3
806838,4
806839,4
806840,4
806841,3
806842,4
806843,4
806844,3
806845,2
806846,3
806847,2
806848,3
806849,4
806850,2
806851,3
806852,4
806853,4
806854,3
806855,3
806856,4
806857,4
806858,4
806859,5
806860,4
806861,5
806862,3
806863,3
806864,5
806865,4
806866,4
806867,3
806868,3
806869,3
806870,5
806871,5
806872,4
806873,4
806874,4
806875,5
806876,4
806877,3
806878,5
806879,4
806880,4
806881,4
806882,3
806883,4
806884,5
806885,4
806886,3
806887,5
806888,5
806889,5
806890,4
806891,4
806892,5
806893,5
806894,4
806895,5
806896,5
806897,4
806898,4
806899,4
806900,4
806901,3
806902,4
806903,3
806904,4
806905,4
806906,3
806907,5
806908,4
806909,4
806910,4
806911,5
806912,3
806913,5
806914,2
806915,4
806916,4
806917,5
806918,5
806919,4
806920,4
806921,4
806922,3
806923,4
806924,3
806925,4
806926,4
806927,1
806928,4
806929,4
806930,5
806931,4
806932,5
806933,4
806934,5
806935,4
806936,4
806937,4
806938,4
806939,4
806940,5
806941,4
806942,3
806943,4
806944,4
806945,3
806946,3
806947,2
806948,3
806949,5
806950,4
806951,4
806952,4
806953,3
806954,3
806955,4
806956,3
806957,3
806958,4
806959,4
806960,4
806961,5
806962,5
806963,4
806964,4
806965,4
806966,4
806967,4
806968,4
806969,4
806970,4
806971,4
806972,4
806973,4
806974,5
806975,4
806976,4
806977,2
806978,4
806979,1
806980,3
806981,4
806982,3
806983,4
806984,1
806985,5
806986,4
806987,3
806988,4
806989,1
806990,4
806991,4
806992,3
806993,4
806994,4
806995,4
806996,5
806997,4
806998,2
806999,3
807000,2
807001,4
807002,4
807003,4
807004,1
807005,4
807006,3
807007,3
807008,4
807009,4
807010,3
807011,4
807012,1
807013,4
807014,4
807015,4
807016,3
807017,5
807018,3
807019,4
807020,3
807021,4
807022,3
807023,3
807024,4
807025,4
807026,2
807027,4
807028,4
807029,4
807030,4
807031,4
807032,5
807033,4
807034,4
807035,4
807036,4
807037,4
807038,3
807039,4
807040,4
807041,4
807042,4
807043,4
807044,4
807045,4
807046,4
807047,4
807048,4
807049,4
807050,4
807051,4
807052,5
807053,4
807054,5
807055,3
807056,5
807057,1
807058,3
807059,3
807060,3
807061,4
807062,5
807063,5
807064,4
807065,5
807066,4
807067,3
807068,3
807069,4
807070,4
807071,4
807072,5
807073,3
807074,4
807075,5
807076,4
807077,5
807078,4
807079,4
807080,3
807081,3
807082,3
807083,4
807084,4
807085,4
807086,4
807087,3
807088,4
807089,3
807090,4
807091,5
807092,5
807093,4
807094,4
807095,5
807096,4
807097,3
807098,4
807099,3
807100,5
807101,3
807102,5
807103,4
807104,4
807105,4
807106,5
807107,4
807108,5
807109,5
807110,4
807111,4
807112,4
807113,4
807114,4
807115,4
807116,5
807117,4
807118,4
807119,4
807120,4
807121,5
807122,4
807123,4
807124,4
807125,4
807126,1
807127,3
807128,4
807129,4
807130,4
807131,5
807132,3
807133,5
807134,4
807135,4
807136,4
807137,5
807138,4
807139,4
807140,4
807141,5
807142,5
807143,4
807144,4
807145,4
807146,3
807147,4
807148,4
807149,4
807150,4
807151,4
807152,3
807153,3
807154,5
807155,3
807156,4
807157,4
807158,4
807159,4
807160,2
807161,4
807162,4
807163,4
807164,3
807165,4
807166,5
807167,5
807168,3
807169,5
807170,4
807171,4
807172,4
807173,4
807174,4
807175,4
807176,4
807177,3
807178,4
807179,4
807180,4
807181,4
807182,5
807183,5
807184,4
807185,4
807186,3
807187,4
807188,4
807189,5
807190,4
807191,4
807192,4
807193,5
807194,5
807195,5
807196,4
807197,3
807198,4
807199,4
807200,4
807201,4
807202,3
807203,4
807204,3
807205,4
807206,4
807207,4
807208,4
807209,5
807210,4
807211,4
807212,2
807213,4
807214,3
807215,4
807216,5
807217,4
807218,4
807219,4
807220,5
807221,4
807222,4
807223,4
807224,4
807225,3
807226,4
807227,4
807228,5
807229,4
807230,4
807231,5
807232,4
807233,4
807234,4
807235,5
807236,4
807237,4
807238,3
807239,5
807240,4
807241,4
807242,3
807243,2
807244,4
807245,4
807246,5
807247,3
807248,2
807249,4
807250,4
807251,4
807252,4
807253,4
807254,3
807255,4
807256,4
807257,2
807258,5
807259,5
807260,4
807261,5
807262,4
807263,4
807264,4
807265,4
807266,4
807267,4
807268,4
807269,5
807270,4
807271,4
807272,4
807273,4
807274,5
807275,5
807276,3
807277,4
807278,3
807279,4
807280,2
807281,1
807282,3
807283,4
807284,3
807285,4
807286,5
807287,1
807288,1
807289,5
807290,3
807291,2
807292,4
807293,4
807294,3
807295,1
807296,4
807297,3
807298,4
807299,4
807300,5
807301,4
807302,5
807303,4
807304,4
807305,4
807306,3
807307,5
807308,4
807309,5
807310,3
807311,4
807312,4
807313,3
807314,4
807315,3
807316,3
807317,4
807318,5
807319,3
807320,4
807321,3
807322,4
807323,4
807324,3
807325,4
807326,5
807327,4
807328,3
807329,2
807330,4
807331,3
807332,4
807333,5
807334,4
807335,4
807336,4
807337,5
807338,5
807339,5
807340,3
807341,3
807342,5
807343,4
807344,5
807345,5
807346,4
807347,3
807348,2
807349,4
807350,3
807351,4
807352,5
807353,4
807354,4
807355,3
807356,3
807357,4
807358,4
807359,4
807360,5
807361,4
807362,4
807363,4
807364,4
807365,3
807366,3
807367,4
807368,4
807369,4
807370,5
807371,4
807372,3
807373,5
807374,5
807375,4
807376,4
807377,5
807378,5
807379,4
807380,4
807381,3
807382,3
807383,4
807384,5
807385,5
807386,5
807387,3
807388,4
807389,5
807390,3
807391,5
807392,4
807393,5
807394,4
807395,4
807396,4
807397,4
807398,3
807399,3
807400,3
807401,3
807402,4
807403,4
807404,4
807405,4
807406,4
807407,5
807408,4
807409,3
807410,4
807411,5
807412,3
807413,5
807414,5
807415,3
807416,4
807417,4
807418,5
807419,4
807420,4
807421,4
807422,3
807423,4
807424,3
807425,3
807426,4
807427,4
807428,3
807429,3
807430,5
807431,3
807432,3
807433,3
807434,4
807435,4
807436,4
807437,4
807438,4
807439,4
807440,4
807441,4
807442,3
807443,5
807444,4
807445,5
807446,5
807447,4
807448,5
807449,4
807450,4
807451,4
807452,4
807453,4
807454,4
807455,4
807456,4
807457,3
807458,4
807459,4
807460,4
807461,3
807462,3
807463,5
807464,4
807465,4
807466,4
807467,4
807468,4
807469,4
807470,4
807471,4
807472,4
807473,5
807474,4
807475,4
807476,4
807477,4
807478,4
807479,3
807480,4
807481,3
807482,5
807483,5
807484,4
807485,2
807486,4
807487,4
807488,5
807489,4
807490,4
807491,4
807492,4
807493,3
807494,3
807495,4
807496,5
807497,4
807498,3
807499,4
807500,4
807501,3
807502,5
807503,4
807504,3
807505,5
807506,4
807507,4
807508,4
807509,5
807510,5
807511,4
807512,3
807513,4
807514,4
807515,4
807516,5
807517,3
807518,3
807519,4
807520,5
807521,5
807522,3
807523,2
807524,4
807525,3
807526,5
807527,3
807528,4
807529,5
807530,3
807531,3
807532,5
807533,3
807534,4
807535,3
807536,4
807537,4
807538,4
807539,2
807540,5
807541,3
807542,3
807543,5
807544,3
807545,4
807546,5
807547,3
807548,3
807549,5
807550,4
807551,5
